Member,Age,Average Order Value,Total Order Value,Total Order Count
1,26,484196.52,245,1976.312327
2,26,27569,33,835.4242424
3,26,108525,109,995.6422018
4,28,96220.5,89,1081.129213
5,26,41431,18,2301.722222
6,37,45540,21,2168.571429
7,27,10517,8,1314.625
8,27,1336,2,668
9,27,1645,1,1645
10,27,10990,1,10990
11,26,27865,42,663.452381
12,26,147732.22,214,690.3374766
13,25,4456,5,891.2
14,24,65589,55,1192.527273
15,27,26744,47,569.0212766
16,25,53304.1,51,1045.178431
17,24,44747,16,2796.6875
18,24,169149,78,2168.576923
19,24,10683,11,971.1818182
20,24,53407,41,1302.609756
21,24,21120,14,1508.571429
22,22,21632,24,901.3333333
23,24,11277,14,805.5
24,24,73388,50,1467.76
25,25,19748.67,26,759.5642308
26,25,5427,17,319.2352941
27,24,435205.62,411,1058.894453
28,29,5782,11,525.6363636
29,22,11635.45,21,554.0690476
30,23,30377.97,91,333.8238462
31,22,71574,166,431.1686747
32,27,77107.82,166,464.5049398
33,22,116991.76,172,680.1846512
34,23,61951,20,3097.55
35,22,20029.69,45,445.1042222
36,22,36203,27,1340.851852
37,20,142033.14,152,934.4285526
38,28,70308.5,11,6391.681818
39,29,81881.1,130,629.8546154
40,33,709819.41,450,1577.376467
41,28,470397.6,261,1802.289655
42,24,651,3,217
43,28,127538.05,138,924.1887681
44,28,55397,51,1086.215686
45,26,5584,7,797.7142857
46,23,80846,66,1224.939394
47,28,237050.25,214,1107.711449
48,31,115931.1,132,878.2659091
49,31,219766.73,146,1505.251575
50,22,6561,10,656.1
51,24,163682.91,344,475.8224128
52,22,20753.62,33,628.8975758
53,24,7279.4,24,303.3083333
54,23,9910,8,1238.75
55,22,30579,41,745.8292683
56,23,12772.99,21,608.237619
57,23,8222,12,685.1666667
58,24,166934,255,654.6431373
59,25,6894,17,405.5294118
60,23,1788,2,894
61,23,342,2,171
62,53,123711.9,24,5154.6625
63,26,14354.25,34,422.1838235
64,20,3142,10,314.2
65,26,8566,15,571.0666667
66,25,62079,9,6897.666667
67,30,199,1,199
68,30,1294,1,1294
69,30,914,2,457
70,26,498,1,498
71,26,212,1,212
72,26,930.8,2,465.4
73,26,799.0475,1,799.0475
74,26,1348.7796,1,1348.7796
75,26,1399.408,1,1399.408
76,26,179.5715,1,179.5715
77,26,79.5716,1,79.5716
78,26,55837.1,82,680.9402439
79,25,69150.86,119,581.0996639
80,22,59234,10,5923.4
81,27,79344,85,933.4588235
82,48,57256,56,1022.428571
83,41,47589,60,793.15
84,25,4736,10,473.6
85,26,897294.81,685,1309.919431
86,24,73002,30,2433.4
87,22,13622,7,1946
88,24,158860.1,52,3055.001923
89,24,198877.51,127,1565.964646
90,34,86550.71,107,808.8851402
91,24,11460,14,818.5714286
92,22,9357.59,19,492.5047368
93,28,6865,12,572.0833333
94,24,5514.6,13,424.2
95,24,240492.14,64,3757.689688
96,26,80643,34,2371.852941
97,32,33995,5,6799
98,25,51885.26,367,141.3767302
99,24,11597,18,644.2777778
100,24,4934,9,548.2222222
101,26,99,1,99
102,26,71290,1,71290
103,26,119593.98,125,956.75184
104,24,1744,6,290.6666667
105,24,1999,1,1999
106,24,2106,6,351
107,24,211777.21,288,735.3375347
108,23,136,1,136
109,23,119,1,119
110,23,327,3,109
111,23,641,3,213.6666667
112,23,4804.08,6,800.68
113,20,776,3,258.6666667
114,24,12935.13,29,446.0389655
